T,X,Y,Z
12351,12,-48,144
12353,12,-24,44
12355,-40,16,64
12359,-52,0,68
12361,48,-108,116
12363,-12,20,40
12365,-44,0,56
12367,-168,-60,-84
12369,52,-52,32
12371,-28,-12,76
12383,1392,256,-5144
12385,-1204,-956,1904
12387,-1048,1024,2496
12389,60,-316,-2544
12391,580,-676,2040
12393,-824,932,108
12395,1352,360,48
12407,284,216,920
12409,-380,-280,804
12411,-132,-852,-2224
12413,-356,-96,748
12415,8,1092,1156
12417,316,64,304
12419,384,-340,304
12421,-84,-32,-584
12433,-84,-524,452
12435,-140,-4,-636
12437,-108,368,-428
12439,216,24,-708
12443,-44,132,264
12445,-256,-168,780
12447,-256,-116,484
12449,16,24,-812
12451,368,172,-708
12463,416,32,-112
12465,544,76,84
12467,104,-176,756
12469,-288,-216,756
12471,-200,-108,1732
12473,172,168,-312
12475,236,228,-660
12477,132,-156,380
12489,176,0,-72
12491,60,-176,184
12493,-48,-64,-72
12495,-92,184,-208
12497,112,148,-348
12499,-108,20,356
12501,-84,-216,200
12503,32,-212,-52
12515,-124,-96,180
12517,20,-184,-216
12519,-72,-8,-532
12521,12,36,-160
12523,16,16,364
12527,-44,-76,284
12529,36,16,-56
12531,-84,56,-136
12533,16,20,144
12535,40,-40,216
