T,X,Y,Z
48665,8,-36,116
48667,24,-48,-24
48669,-52,-8,-12
48671,4,4,-24
48673,52,8,-16
48675,32,-24,-36
48677,-16,36,-196
48689,-20,-8,40
48691,40,-76,-4
48693,48,32,4
48695,332,-4,-484
48699,256,36,764
48701,-56,-104,-52
48703,424,-16,388
48705,-384,-80,100
48707,408,40,-172
48709,204,-108,200
48721,40,-76,1016
48723,-208,280,-284
48725,300,-76,136
48727,160,-148,-552
48729,-424,48,-1008
48731,-356,160,1724
48733,-208,112,596
48735,460,-136,-1388
48747,128,-120,40
48749,144,-8,60
48751,44,-180,-528
48753,-308,-188,-484
48755,-8,-216,-48
48757,248,120,-212
48759,120,224,268
48771,76,-52,308
48773,52,56,-76
48775,-392,-148,592
48777,116,16,-124
48779,-52,36,-296
48783,104,60,-172
48785,-12,-52,792
48787,-472,64,2400
48789,624,172,-200
48791,-264,44,572
48803,304,224,312
48805,168,96,-300
48807,164,24,44
48809,-60,-120,476
48811,-128,-100,-416
48813,48,100,72
48815,0,124,276
48817,128,-52,-152
48829,-28,184,296
48831,-80,-64,304
48833,-56,-184,-208
48835,76,-64,-348
48837,-188,-64,-212
48839,-36,8,64
48841,56,96,328
48843,-16,72,224
48855,32,-108,-4
48857,-56,-48,-28
