T,X,Y,Z
18923,-8,68,-32
18935,100,-20,48
18937,52,4,36
18939,20,-128,172
18941,84,-52,36
18943,-24,-48,136
18945,60,36,-32
18947,48,12,44
18949,88,0,68
18951,20,-24,-60
18963,-324,28,-528
18965,572,-96,564
18967,0,-192,-208
18969,868,88,-4636
18971,-676,-284,2904
18973,-700,400,1144
18975,-64,-164,-1836
18977,284,-392,1332
18989,-116,60,1128
18991,596,112,-1644
18993,208,64,332
18995,-212,-48,104
18997,-240,-480,-1244
18999,-124,188,632
19003,372,-80,440
19005,196,-132,16
19007,-152,-136,-708
19019,-44,-404,-60
19021,-144,-56,-680
19023,8,128,-128
19025,252,40,-268
19027,96,64,240
19029,16,124,248
19031,-196,-164,304
19033,-96,-124,-12
19045,-92,-80,16
19047,-92,-56,-388
19049,64,56,-384
19051,220,52,92
19053,108,-32,392
19055,-60,-52,220
19057,-232,-8,700
19059,52,100,-176
19071,-356,252,1116
19073,324,72,72
19075,180,-24,200
19077,40,-288,412
19079,-128,44,-432
19081,-196,208,904
19083,168,0,216
19085,20,80,-224
19089,92,-192,524
19091,16,-140,-672
19103,-36,-44,-392
19105,-16,-104,-92
19107,92,36,-164
19109,-40,72,244
19111,-20,-52,296
19113,12,-124,60
19115,24,48,-344
