T,X,Y,Z
24043,12,-8,20
24045,-108,-4,-72
24047,28,60,192
24049,36,-4,12
24051,36,-20,0
24053,0,0,-88
24055,-48,-32,24
24057,52,60,-100
24059,48,-20,-52
24063,108,-28,-24
24075,-528,-172,-676
24077,-604,-228,1644
24079,252,96,-568
24081,-176,-28,204
24083,2032,288,-6268
24085,-1652,-572,5192
24087,-280,624,-2216
24099,-868,-56,1744
24101,-380,132,2628
24103,-428,132,156
24105,908,188,-1600
24107,-156,148,1408
24109,-160,-120,-628
24111,-108,-672,-1400
24123,-352,-248,100
24125,108,20,-476
24127,196,336,-108
24129,16,44,936
24131,72,-416,392
24133,-100,-132,132
24135,-104,64,-68
24137,224,-40,-756
24149,148,188,-332
24151,80,156,-360
24155,68,92,244
24157,-152,152,-240
24159,-392,-148,468
24161,0,144,-108
24163,248,28,-360
24165,-20,8,-432
24167,-132,-72,-456
24179,248,-28,-528
24181,-260,-256,464
24183,68,60,-236
24185,68,72,52
24187,40,136,256
24189,160,-36,332
24191,180,-212,168
24193,136,-40,-48
24205,-16,-164,-240
24207,132,20,-348
24209,-60,128,64
24211,-184,20,300
24213,12,32,296
24215,36,120,312
24217,-8,36,-212
24219,-52,-60,-36
24231,20,48,-76
24233,36,-88,188
24235,-40,-8,-48
