T,X,Y,Z
53497,-32,4,-72
53499,40,-32,-20
53501,24,-4,-52
53503,-32,32,72
53505,-20,128,-56
53507,-52,-36,120
53519,16,4,-128
53521,48,-52,-96
53523,28,0,32
53525,52,-72,16
53527,628,-32,-1484
53529,-328,-92,772
53531,28,-132,-668
53533,72,-32,436
53545,-180,-164,-748
53547,-60,-328,1728
53549,-372,636,436
53553,244,-404,-644
53555,-96,8,-2440
53557,-892,172,1892
53559,-512,172,1232
53561,596,100,-1532
53563,148,364,620
53575,444,32,392
53577,-120,-172,-100
53579,-316,-328,-660
53581,-212,-288,-96
53583,200,-4,-396
53585,372,204,-372
53587,72,-64,1164
53589,144,-428,300
53601,-100,12,236
53603,-348,-160,864
53605,-44,-32,-680
53607,192,140,-508
53609,124,224,100
53611,-8,100,-380
53613,-648,352,268
53625,-332,-76,20
53627,-428,104,628
53629,-164,220,388
53631,12,100,-500
53635,-92,-220,628
53637,-20,-196,-708
53639,-92,-104,-284
53641,-96,-40,408
53643,-52,-28,-176
53655,44,64,48
53657,0,-64,104
53659,40,-96,24
53661,132,-28,-260
53663,-120,-92,-436
53665,-96,-16,96
53667,-28,48,288
53669,-72,60,256
53671,-116,40,328
53683,-128,40,124
53685,56,60,184
53687,32,28,-204
53689,-36,12,-272
