T,X,Y,Z
33660,84,24,52
33672,4,-68,72
33674,-28,112,28
33676,-8,48,-60
33678,-68,-32,20
33680,-140,-12,76
33682,-28,48,104
33684,60,72,40
33686,-40,40,120
33688,76,-16,100
33700,-516,144,-1436
33702,516,68,1292
33704,1696,-368,-3324
33706,-1772,12,4248
33708,-240,356,344
33710,-20,-504,1032
33712,-232,192,608
33724,424,4,-708
33726,428,36,-972
33728,-4,308,1052
33730,-316,-468,-1236
33732,-88,-504,-584
33734,-108,684,688
33736,-72,304,948
33738,584,-4,112
33750,224,204,596
33754,-120,-228,-20
33756,-152,56,-100
33758,-80,-12,-576
33760,312,-20,-204
33762,116,32,692
33764,40,56,-636
33766,-284,-196,616
33778,16,4,1216
33780,-124,-12,88
33782,-88,-68,-296
33784,100,88,-460
33786,-12,96,732
33788,264,-184,-208
33790,-176,-12,328
33792,-164,44,300
33804,32,28,-112
33806,-104,104,-164
33808,-36,-20,-216
33810,124,-16,232
33812,160,-48,-168
33814,12,-132,40
33816,12,-68,164
33818,52,72,-100
33830,-116,60,336
33832,-168,32,272
33834,-12,28,72
33836,28,124,104
33840,-116,-12,-376
33842,-96,64,36
33844,-32,108,-120
33846,-92,-16,-112
33848,36,0,-80
33850,84,108,88
33862,-92,32,100
