T,X,Y,Z
22278,-36,16,96
22290,32,4,68
22292,100,-80,160
22294,44,-52,-80
22296,-120,-28,92
22298,100,-68,40
22300,12,-20,-28
22302,80,-32,88
22304,84,16,-20
22306,96,-96,96
22318,1052,320,-1428
22320,-1368,-656,220
22322,588,400,-496
22324,-344,-176,-40
22326,140,28,960
22328,-236,196,-1016
22330,296,-96,336
22342,-424,256,1020
22344,628,492,-620
22346,100,-536,-172
22348,144,-172,-1780
22350,-972,64,748
22352,-356,76,1632
22354,448,-64,-936
22358,-232,156,688
22360,-96,-452,-1176
22372,-232,-112,-728
22374,-352,-200,-100
22376,192,-4,-228
22378,180,216,-212
22380,-16,60,804
22382,152,-332,496
22384,-20,-176,-132
22386,-96,76,-80
22398,-124,-4,-160
22400,112,-24,-392
22402,112,-20,-104
22404,8,-44,432
22406,96,68,96
22408,-244,56,376
22410,-244,-184,300
22412,100,72,-648
22424,620,36,48
22426,-200,-164,748
22428,232,352,-468
22430,100,-168,68
22432,-200,-272,428
22434,-200,192,-272
22436,-100,56,928
22438,364,144,-420
22442,60,-76,300
22454,184,-76,-88
22456,-56,-212,-244
22458,44,-32,-4
22460,-4,136,280
22462,20,24,240
22464,-80,44,532
22466,28,-4,236
22468,40,-48,-308
22470,8,76,-276
