T,X,Y,Z
38108,-4,-20,192
38110,68,-8,-100
38112,8,32,36
38114,-20,-4,-16
38116,0,-28,20
38118,-12,-92,136
38130,28,-44,-48
38132,-40,40,-60
38134,-80,24,-40
38136,-152,-36,88
38140,-1076,-360,-468
38142,128,572,352
38144,152,-216,-312
38146,-256,-92,892
38148,-232,300,-680
38160,-388,180,1092
38162,996,968,-92
38164,360,-780,164
38166,-220,-752,-3476
38168,-1108,444,1544
38170,-444,532,3420
38172,796,-176,-1244
38184,100,680,768
38186,464,-440,124
38188,-104,-376,256
38190,-532,-76,-1196
38192,-360,-208,-144
38194,236,256,-276
38196,444,584,120
38208,460,-124,80
38210,180,152,504
38212,-220,-100,364
38214,-504,-348,900
38216,144,-32,-564
38218,92,128,-872
38222,136,-216,412
38224,-376,-296,560
38226,-672,144,1660
38238,-340,48,304
38240,-128,120,1236
38242,220,280,-596
38244,380,-24,-376
38246,136,-244,348
38248,-52,-172,-272
38250,-208,-196,-240
38252,-56,128,328
38264,-124,124,-16
38266,32,80,236
38268,-36,-24,392
38270,-12,-208,192
38272,160,-176,-228
38274,-32,36,-556
38276,-112,-16,-172
38278,-28,120,284
38290,128,148,332
38292,-72,40,248
38294,-24,16,236
38296,-52,-28,32
38298,-80,0,-48
38300,-48,28,-356
