T,X,Y,Z
52500,-112,-20,148
52512,112,12,8
52514,-4,72,-12
52516,-92,-80,-36
52518,28,-56,104
52520,60,-28,40
52522,52,-108,124
52524,16,16,-88
52526,-40,48,-64
52528,148,-108,-140
52540,288,156,484
52542,-360,60,-1224
52544,388,8,256
52546,1452,220,-5008
52548,-1500,-292,2544
52550,-948,540,1196
52552,476,-284,-2216
52564,-432,408,2868
52566,224,-64,420
52568,920,0,-2296
52570,208,88,1112
52572,-436,-264,-100
52574,-96,-552,-1528
52576,-196,340,944
52578,-80,748,828
52582,260,-400,260
52594,-148,-276,912
52596,-92,-468,-144
52598,-152,140,-704
52600,36,284,-348
52602,296,-56,-316
52604,132,124,404
52606,-176,132,524
52608,-272,-280,344
52620,-172,-48,-140
52622,-244,28,352
52624,-460,-152,1460
52626,1144,428,-2396
52628,-80,-236,2280
52630,344,20,32
52632,-224,-288,488
52644,52,-164,-140
52646,-424,-12,336
52648,136,160,-488
52650,144,280,136
52652,156,64,488
52654,112,-56,72
52656,100,-96,-76
52658,-232,32,-484
52670,-24,-60,-276
52672,-88,120,-116
52676,-20,-220,276
52678,96,-96,84
52680,-12,-68,-312
52682,-112,-92,-312
52684,92,20,124
52686,36,20,-56
52688,-20,36,-8
52700,40,56,-72
52702,20,-16,144
