T,X,Y,Z
42689,20,-76,56
42691,-8,-36,48
42693,-8,-28,12
42695,20,-8,108
42697,68,-32,20
42709,20,-52,36
42711,-8,-8,32
42713,8,36,68
42715,-60,32,-36
42717,120,-60,168
42719,528,48,748
42721,-216,-76,616
42723,-76,-20,-492
42725,256,56,600
42737,-1608,-192,4756
42739,164,428,-1420
42743,-260,152,552
42745,352,296,-784
42747,8,-292,372
42749,312,56,-1404
42751,-628,8,120
42753,-284,144,1652
42755,52,-64,-580
42767,-244,28,496
42769,164,-36,320
42771,76,-64,108
42773,-132,-212,-1096
42775,-364,-144,-68
42777,4,-4,192
42779,104,88,-424
42781,136,148,592
42793,-232,-448,1744
42795,360,256,-240
42797,-176,-36,528
42799,104,-180,-124
42801,-96,160,-920
42803,-32,40,428
42805,172,104,628
42807,-16,-76,-284
42819,-72,-176,-180
42821,-76,-176,360
42823,-168,52,-196
42827,-88,0,64
42829,296,-88,-24
42831,68,-72,-224
42833,-76,-48,284
42835,-52,-112,40
42837,-16,0,-140
42849,-72,20,364
42851,28,16,-200
42853,60,24,-208
42855,84,-56,208
42857,60,-12,-212
42859,80,44,-84
42861,-28,96,156
42863,36,52,100
42865,120,36,176
42877,-40,44,-228
42879,44,12,176
42881,0,8,-28
