T,X,Y,Z
42291,76,-64,48
42293,-4,-64,72
42305,-96,-52,-32
42307,-60,-68,-8
42309,16,24,68
42311,-16,-48,28
42313,-36,52,-120
42315,-12,20,192
42317,96,-32,132
42319,12,-116,132
42331,2588,368,-5840
42333,-1696,-320,4704
42335,-1084,424,300
42337,420,-340,-2608
42339,-324,-368,2708
42341,184,1072,-1068
42343,784,-264,-348
42355,164,316,1884
42357,-256,-336,80
42359,-112,-856,-2428
42361,-212,364,1344
42365,568,-196,132
42367,312,-308,396
42369,-220,4,-888
42371,-704,-416,-568
42373,64,36,108
42385,-40,268,-264
42387,320,-104,-460
42389,340,116,276
42391,-32,48,284
42393,-396,-396,692
42395,-232,-164,384
42397,184,144,-888
42399,296,200,-520
42411,80,404,-1180
42413,372,124,-284
42415,112,-204,-72
42417,-292,-160,292
42419,-476,96,304
42421,56,352,564
42423,224,140,-708
42435,124,172,144
42437,200,-212,36
42439,124,-164,144
42441,-104,-60,-72
42443,-160,-12,-76
42445,244,140,208
42449,32,-92,292
42451,88,-200,116
42453,-68,-104,-376
42455,-64,80,-424
42467,-112,-28,-400
42469,116,76,-80
42471,120,88,312
42473,92,-52,256
42475,16,-4,316
42477,-12,76,84
42479,-40,-52,-360
42481,68,28,-100
42493,64,64,-168
