T,X,Y,Z
46463,-40,12,-12
46465,-12,-24,-40
46467,36,-128,80
46469,-4,4,136
46471,-8,-80,40
46473,72,-40,44
46475,-8,60,68
46477,96,8,-96
46479,-32,-40,56
46491,-244,-148,348
46493,452,216,748
46495,-536,-120,-608
46499,-272,60,-724
46501,544,36,1328
46503,1436,-60,-4400
46505,-2524,-228,6632
46507,-76,416,-2980
46509,432,-480,1468
46521,-332,188,2844
46523,684,-64,-1664
46525,672,40,-616
46527,-132,76,1588
46529,-196,-572,-1816
46531,-336,-540,-164
46533,180,932,1008
46545,216,208,-40
46547,300,484,56
46549,24,128,784
46551,-148,-448,784
46553,-260,-340,-360
46555,-196,348,-348
46557,152,80,-468
46559,420,32,-88
46571,208,120,44
46573,112,-176,376
46575,-124,-52,340
46577,-388,-80,392
46584,228,92,-24
46586,-4,-184,168
46588,-12,-148,48
46590,-512,-40,584
46592,-468,264,1344
46594,760,8,-720
46596,48,12,588
46608,300,-72,168
46610,336,-196,156
46612,104,-20,-104
46614,-224,-96,236
46616,56,8,-300
46618,92,236,420
46620,80,-24,356
46622,100,-236,-48
46634,88,28,344
46636,-84,-88,-48
46638,8,-76,-428
46640,52,60,-356
46642,104,40,120
46644,12,-40,104
46646,-32,-96,156
46648,8,-24,8
