T,X,Y,Z
33052,32,-64,72
33054,68,48,128
33056,68,32,104
33058,-68,-52,-84
33060,-40,-68,28
33062,-16,-88,40
33064,-52,32,72
33066,-44,56,20
33078,224,-104,-160
33080,-324,156,-384
33082,272,20,1144
33084,-188,-156,712
33086,432,132,216
33088,-500,-92,576
33090,240,108,20
33092,324,-84,-160
33104,-28,-200,220
33106,24,-264,-84
33108,112,288,-144
33110,-116,64,460
33112,276,-160,-868
33114,-464,56,-640
33116,-160,260,1436
33120,332,-136,-1052
33122,-28,180,352
33134,-4,-96,0
33136,-124,-208,-424
33138,152,12,-980
33140,-468,-48,172
33142,424,-68,-580
33144,-284,56,196
33146,256,-48,512
33148,-72,-144,-64
33160,112,-48,12
33162,0,-72,-320
33164,-192,-32,-24
33166,-92,-156,-564
33168,400,-32,-100
33170,-112,240,-328
33172,-36,-56,-252
33174,68,76,-532
33186,-224,-44,900
33188,64,-144,-336
33190,-4,128,-164
33192,132,76,196
33194,-92,-48,-156
33196,8,-120,-284
33198,-8,32,-184
33200,-140,-116,12
33204,188,-60,-72
33206,108,24,-72
33218,32,0,48
33220,-48,-24,0
33222,-16,-12,-240
33224,-76,12,248
33226,92,28,124
33228,96,76,48
33230,104,44,204
33232,100,16,160
33234,-28,-24,-176
