T,X,Y,Z
60691,-4,56,68
60693,32,-12,252
60695,-16,-64,-8
60697,-128,120,8
60699,-36,-32,36
60701,28,20,116
60703,4,-20,48
60705,12,84,-28
60717,24,-20,-80
60719,92,-64,-20
60721,632,-76,-792
60725,504,-64,1272
60727,-28,-156,-8
60729,296,28,704
60731,-484,24,-168
60733,392,48,216
60735,116,-140,-12
60737,-172,-24,-852
60749,256,368,-920
60751,80,-216,336
60753,208,28,-864
60755,-592,84,-504
60757,-256,208,1724
60759,-24,144,-480
60761,268,-16,-1092
60773,148,-148,236
60775,24,-68,184
60777,-44,-332,-884
60779,-92,-104,-528
60781,-16,-128,124
60783,348,72,-412
60785,104,32,540
60787,72,-308,436
60799,-104,4,-312
60801,-44,-68,500
60803,-80,-104,-64
60805,252,216,-640
60807,92,32,-232
60811,-168,68,-1476
60813,268,-60,804
60815,-32,236,-596
60817,-64,-76,-728
60819,4,28,-524
60831,-124,4,568
60833,104,-100,-340
60835,92,-20,168
60837,-92,-32,200
60839,-120,-172,48
60841,184,-64,-160
60843,16,-92,-292
60845,136,-132,-56
60857,60,-20,-444
60859,40,-24,-236
60861,-12,-24,-248
60863,-84,28,-20
60865,-52,60,272
60867,-120,136,132
60869,-48,8,312
60871,28,104,88
60883,-20,56,-88
