T,X,Y,Z
46922,24,52,36
46924,-24,-24,20
46926,20,28,96
46928,-32,-120,48
46930,-44,44,12
46932,-16,4,76
46934,-40,12,100
46936,-136,68,76
46938,-32,-20,144
46950,-556,-92,-364
46952,292,224,616
46954,-364,-20,-1048
46956,204,20,516
46958,1376,140,-4320
46960,-1220,-356,2732
46962,-548,512,12
46974,-600,-24,-1300
46976,-532,128,2076
46978,-284,-36,340
46982,180,108,1268
46984,-188,-216,-92
46986,80,-604,-1436
46988,-260,252,740
46990,-48,580,700
46992,252,8,164
47004,180,256,72
47006,-96,-124,912
47008,-32,-268,200
47010,-192,64,-272
47012,-68,68,-84
47014,188,-12,-364
47016,116,68,32
47018,-84,16,-68
47030,808,268,-700
47032,-364,-452,2028
47034,116,208,-12
47036,-140,-112,144
47038,-8,-108,-420
47040,40,164,-504
47042,-172,-192,604
47044,92,20,300
47056,-136,184,520
47058,-80,-180,-96
47060,124,104,8
47062,-80,-68,-404
47066,116,-92,332
47068,148,-68,-36
47070,-72,20,-228
47072,-84,72,496
47074,28,-20,-52
47076,76,16,-48
47088,-48,-52,272
47090,76,-64,40
47092,80,120,-72
47094,-56,-56,44
47096,-64,-8,80
47098,24,52,-40
47100,-120,48,60
47102,12,-120,124
47104,-12,-56,-284
