T,X,Y,Z
36060,76,16,84
36062,8,16,0
36064,96,64,-108
36076,-20,20,-48
36078,-44,-8,68
36080,60,64,140
36084,104,-40,32
36086,152,-24,8
36088,16,20,0
36090,68,-16,44
36092,576,220,-980
36094,-1216,-468,-336
36096,880,364,208
36108,588,540,-3064
36110,-272,-872,1760
36112,-760,236,688
36114,1076,788,-292
36116,-76,-652,912
36118,804,104,-3384
36120,-1480,-240,700
36132,-308,-532,-736
36134,-88,744,792
36136,-240,324,720
36138,688,120,-60
36140,-32,-56,104
36142,-244,-388,-820
36144,-420,-132,-560
36146,144,-136,100
36158,132,-12,-432
36160,252,-64,-536
36162,100,80,116
36164,-184,-132,672
36168,-100,-120,292
36170,16,180,-1236
36172,-88,180,20
36174,-260,220,-3672
36176,300,4,700
36188,92,-104,800
36190,-200,0,-484
36192,240,112,-284
36194,-428,12,704
36196,164,144,-896
36198,56,-112,92
36200,76,4,268
36202,-140,-252,-148
36214,56,-104,-284
36216,4,-72,172
36218,-64,-132,116
36220,128,-52,-296
36222,-20,-52,108
36224,44,-136,-24
36226,-84,8,-144
36228,-96,188,-276
36240,-116,96,-228
36242,-84,100,132
36244,24,160,152
36246,-16,20,8
36248,160,-28,128
36250,72,80,8
36254,-16,24,344
