T,X,Y,Z
48938,12,-4,-28
48940,80,36,-140
48942,16,-40,-4
48944,92,-48,100
48946,4,-24,76
48948,-28,-28,-72
48950,-40,-8,8
48952,-52,20,-24
48954,-80,-40,136
48966,4,52,-128
48968,1780,56,-4988
48970,-924,-472,2560
48972,-1464,584,2100
48974,124,-352,-3876
48976,176,-592,2700
48978,-284,1028,-504
48990,1060,80,-3224
48992,320,320,1096
48994,-400,-328,712
48996,-72,-776,-2264
48998,-280,172,1080
49000,40,1040,1020
49002,528,-76,-44
49014,176,388,492
49018,-96,-588,380
49020,-292,32,-816
49022,32,320,-268
49024,344,-92,-396
49026,300,116,172
49028,-4,52,380
49030,-208,-316,504
49042,-220,-20,448
49044,-344,56,0
49046,-144,-136,-196
49048,284,88,-844
49050,284,128,4
49052,212,32,-60
49054,-140,-104,72
49056,-404,-8,1060
49068,-284,-116,208
49070,-40,228,496
49072,-16,188,992
49074,372,-164,-204
49076,368,-68,-176
49078,-236,-64,340
49080,-188,-20,-192
49082,-120,32,228
49094,-96,116,252
49096,100,84,712
49098,48,0,-16
49102,-120,-288,88
49104,-24,-76,-500
49106,-88,44,-140
49108,40,20,272
49110,-4,0,104
49112,100,-64,420
49114,32,-8,60
49126,-32,-124,-72
49128,-124,84,-328
49130,-4,68,-120
