T,X,Y,Z
47759,48,24,68
47761,-8,-64,92
47765,32,120,32
47767,-32,-76,56
47769,64,-12,40
47771,-20,-28,104
47773,68,-20,124
47775,44,-20,56
47777,-36,4,-12
47779,-12,-8,-24
47791,448,156,-496
47793,-292,-68,400
47795,2184,220,-6404
47797,-2188,-340,6840
47799,-252,728,-1724
47801,200,-572,-524
47803,-376,-92,1796
47815,324,-104,-692
47817,872,96,-2164
47819,4,244,1840
47821,-204,-508,-856
47823,-312,-732,-1516
47825,-20,612,1700
47827,-96,620,732
47839,436,256,-160
47841,88,220,744
47843,-56,-352,864
47845,-128,-432,-132
47849,-28,272,-424
47851,332,-116,-400
47853,164,84,280
47855,-96,40,516
47857,-360,-272,588
47869,-272,-4,368
47871,0,0,-220
47873,-328,-48,292
47875,-300,-200,1600
47877,872,-20,756
47879,-136,-164,608
47881,-172,-152,64
47883,-76,32,32
47895,-340,-12,524
47897,32,112,-60
47899,112,96,76
47901,164,72,192
47903,100,-60,104
47905,112,-84,-216
47907,-8,172,-324
47909,-152,40,-140
47921,4,72,-8
47923,-36,92,224
47925,12,48,204
47927,76,-140,144
47929,-76,-24,-112
47931,-100,-44,-324
47935,40,8,168
47937,100,52,-20
47939,48,-32,300
47941,-92,-100,124
47953,-32,96,60
