T,X,Y,Z
51335,-36,4,84
51337,48,0,40
51339,-8,-80,-40
51343,36,-96,120
51345,104,52,-28
51347,92,32,140
51349,4,-68,-4
51351,-40,-20,20
51353,-8,-28,72
51355,-52,40,72
51367,-488,-64,-1084
51369,472,-48,1108
51371,1968,84,-5828
51373,-2052,-356,6220
51375,-368,704,-680
51377,308,-672,-356
51379,-272,-140,1308
51391,332,-64,-652
51393,832,96,-1956
51395,140,224,1776
51397,-512,-532,-1000
51399,-220,-680,-1480
51401,-196,620,1340
51403,32,760,764
51415,428,404,-172
51417,128,196,636
51419,-88,-412,808
51421,-200,-404,-32
51423,-128,188,-748
51427,356,-52,-132
51429,156,48,304
51431,-72,-80,200
51433,-428,-300,716
51445,-588,-300,2816
51447,700,148,-444
51449,-340,-196,676
51451,600,348,-224
51453,288,-32,252
51455,-160,-380,620
51457,-340,56,628
51459,-296,124,1088
51471,-52,212,292
51473,-48,224,508
51475,100,8,-84
51477,280,-160,96
51479,-40,-164,-68
51481,-160,-120,-236
51483,-100,96,-52
51485,168,156,-8
51497,-4,28,376
51499,72,-44,324
51501,0,-56,244
51503,-40,-148,240
51505,-68,4,-360
51507,32,-20,-464
51511,28,36,432
51513,-16,-16,200
51515,88,-56,28
51517,-16,0,-52
51529,-12,-32,-72
