T,X,Y,Z
62732,60,68,-24
62734,52,-8,60
62736,72,-32,128
62740,36,-60,112
62742,56,4,68
62744,36,16,76
62746,-8,60,-68
62748,8,28,24
62750,-232,-88,328
62752,1776,388,-348
62764,396,-548,-1652
62766,-2512,528,4596
62768,236,-64,-3376
62770,600,-888,1936
62772,-728,712,1084
62774,1064,560,-660
62776,524,-972,104
62788,-276,-108,1672
62790,-192,-768,-2400
62792,-336,-144,328
62794,-36,1192,1340
62796,232,260,316
62798,548,-468,-124
62800,-100,-184,-120
62812,-88,-668,904
62814,-212,-148,-660
62816,-168,404,-420
62818,260,-4,-624
62820,352,-36,88
62824,-288,-272,764
62826,-204,-164,100
62828,-52,24,-384
62830,296,212,-812
62842,-140,-184,-248
62844,416,808,-3568
62846,184,-448,1332
62848,-84,-100,-40
62850,-344,-4,532
62852,64,68,-608
62854,-4,284,-416
62856,-204,48,-148
62868,76,4,204
62870,120,-76,780
62872,56,-96,-156
62874,-60,-8,-232
62876,20,116,-424
62878,-100,48,200
62880,-32,20,72
62882,184,-40,-68
62894,-16,-144,208
62896,96,-68,-52
62898,-144,56,-312
62900,-36,-44,-144
62902,-52,60,408
62904,48,20,40
62906,44,16,-84
62910,-68,4,56
62912,-84,104,-36
62914,-72,52,120
62926,20,32,204
