T,X,Y,Z
19523,20,48,-60
19525,8,36,-68
19527,-4,56,76
19529,76,-12,116
19531,60,0,-52
19533,120,-28,-68
19535,28,-136,240
19537,24,72,12
19541,44,28,44
19543,32,-20,-120
19555,84,420,1088
19557,-100,-12,-92
19559,376,-96,360
19561,-476,104,44
19563,692,152,136
19565,-12,-248,-328
19567,148,-12,-620
19569,168,-252,1172
19581,352,-280,52
19583,-244,-116,-1312
19585,-504,152,716
19587,-312,92,1932
19589,564,168,-504
19591,316,-24,-664
19593,60,72,580
19595,-36,-332,-1212
19607,-220,-220,-912
19609,-228,-48,-288
19611,120,132,48
19613,168,160,292
19615,40,64,608
19617,-44,-452,388
19619,-52,-88,-436
19631,-200,-144,-64
19635,40,128,-348
19637,140,8,188
19639,156,-76,300
19641,-156,-84,376
19643,-344,-44,552
19645,-100,-36,-480
19647,128,-60,-376
19659,616,56,816
19661,-4,-348,96
19663,56,328,-784
19665,176,-116,-252
19667,-340,-280,388
19669,-44,204,152
19671,-36,136,1464
19673,268,140,-804
19685,0,136,-40
19687,24,-144,-136
19689,48,-152,-192
19691,-124,-80,-308
19693,-56,144,276
19695,56,180,596
19697,20,28,328
19699,16,100,388
19711,76,-56,256
19713,4,-24,148
19715,-84,-12,40
