T,X,Y,Z
65117,-40,-108,-24
65129,-32,4,132
65131,44,28,52
65133,-24,12,-48
65135,-20,-36,-28
65137,-40,-20,80
65139,-40,-48,0
65141,0,56,20
65143,-88,-28,108
65145,464,216,-392
65157,548,40,680
65159,1112,-124,-3476
65161,-640,-448,-764
65165,492,36,-2140
65167,124,-592,1028
65169,72,852,380
65171,688,296,200
65173,276,-952,-1420
65175,-732,-144,-1792
65187,-200,-664,-2036
65189,-248,44,636
65191,36,1072,1196
65193,208,92,408
65195,256,-652,300
65197,-156,-156,-676
65199,-472,-136,-780
65211,16,-64,-808
65213,28,272,-420
65215,288,-52,-384
65217,308,-52,252
65219,0,40,420
65221,-312,-216,660
65223,-216,-148,12
65225,8,144,-664
65237,-80,-312,272
65239,-456,188,656
65241,836,60,160
65243,-64,-192,704
65247,80,-124,92
65249,-236,160,1012
65251,132,236,-488
65253,56,-200,1384
65255,356,-92,-708
65267,104,-56,184
65269,52,-348,-168
65271,-20,-8,-232
65273,-128,40,28
65275,28,-48,288
65277,84,-36,140
65279,208,-48,-208
65281,76,-60,120
65293,56,76,-16
65295,-176,16,-292
65297,-188,120,-108
65299,40,128,84
65301,56,92,-160
65303,-44,-36,192
65305,96,-4,304
65307,-72,-4,-204
65309,-20,0,-120
