T,X,Y,Z
20132,8,-48,40
20134,48,-36,88
20146,8,-20,40
20148,40,-32,-12
20150,-36,-20,-40
20152,24,68,56
20154,48,60,48
20156,8,-52,136
20158,16,44,92
20160,36,-32,16
20162,272,-108,-672
20174,396,-92,1652
20176,1948,180,-5132
20178,-2136,-312,6556
20182,180,-820,-1096
20184,20,-56,1468
20186,456,1068,-648
20188,688,-504,68
20190,-60,-724,-2384
20192,-1124,416,-164
20204,-304,-520,-1116
20206,76,776,1416
20208,-24,696,620
20210,604,-284,-20
20212,8,-436,212
20214,-296,-116,-1112
20216,-488,-300,-300
20228,-236,376,-804
20230,176,320,-624
20232,384,-12,-212
20234,112,88,348
20236,-232,-108,456
20238,-340,-324,424
20240,-104,-68,-28
20242,208,220,-732
20254,1044,-216,-212
20256,92,456,252
20258,200,-120,900
20260,244,-220,388
20264,-8,80,552
20266,-300,188,1048
20268,548,64,-312
20270,140,-12,304
20272,20,-64,-56
20284,188,-156,-180
20286,-240,36,-272
20288,-8,132,-108
20290,-48,104,300
20292,112,36,-176
20294,-24,-60,44
20296,0,-128,8
20298,36,-88,-360
20310,-148,-48,-340
20312,-72,-108,-360
20314,24,64,-48
20316,12,-24,104
20318,80,-164,260
20320,-60,-60,284
20322,0,16,-80
20324,36,36,-132
