T,X,Y,Z
12960,16,-12,76
12962,-40,24,24
12964,-92,16,60
12966,-20,56,20
12978,-16,8,24
12980,52,-48,12
12982,48,16,-96
12986,24,-96,24
12988,-48,-28,80
12990,8,16,116
12992,1168,304,-916
12994,-1064,-328,584
12996,212,156,-1504
12998,-236,-120,1608
13010,788,-960,756
13012,-780,216,1444
13014,1044,1104,-724
13016,532,-852,544
13018,-4,-564,-3196
13020,-1220,236,976
13022,-696,256,3848
13034,-124,912,1384
13036,-60,584,684
13038,560,-260,92
13040,84,-336,88
13042,-480,-172,-936
13044,-312,-296,-204
13046,168,160,-272
13048,432,476,-16
13060,432,-212,-372
13062,184,192,260
13064,-112,-156,664
13068,12,-120,-80
13070,44,200,-860
13072,260,136,-220
13074,160,-60,412
13076,-56,-136,412
13078,-400,-156,560
13090,-448,-352,208
13092,128,104,-548
13094,-156,176,248
13096,104,-24,140
13098,-12,-168,816
13100,216,-116,-652
13102,96,-4,-896
13104,-284,4,508
13116,-16,100,-160
13118,-124,140,88
13120,-8,-120,184
13122,148,-24,308
13124,164,-28,-400
13126,68,44,104
13128,-200,-76,-48
13130,100,44,152
13142,-56,-60,312
13144,40,-44,88
13146,32,-12,-20
13148,124,72,132
13150,-20,16,216
13154,-28,80,168
