T,X,Y,Z
18080,64,0,60
18082,24,-44,0
18084,36,-96,16
18086,36,-40,-12
18088,32,68,48
18090,-28,-64,-68
18092,-20,-8,-88
18094,60,-4,0
18106,40,16,16
18108,-76,-12,-52
18110,1104,444,-1660
18112,-1376,-596,-236
18114,636,376,-292
18116,-412,-180,-44
18118,152,32,600
18120,-56,164,-720
18132,276,-416,1048
18134,-460,364,972
18136,608,324,-336
18138,168,-580,-376
18142,-824,172,1336
18144,-452,180,1660
18146,572,76,-1108
18148,224,20,52
18150,-172,160,404
18162,-148,0,196
18164,-236,-292,-852
18166,-288,-156,-60
18168,264,96,-296
18170,148,184,-196
18172,-20,-28,820
18174,28,-296,344
18176,20,-84,-388
18188,-552,-300,468
18190,200,52,-436
18192,68,60,-296
18194,388,116,-428
18196,-72,-64,800
18198,-452,4,2852
18200,772,236,-376
18202,-644,-260,1476
18214,232,232,-108
18216,76,236,-512
18218,100,100,264
18220,-48,-136,304
18222,-64,-148,-596
18226,-152,72,528
18228,108,-92,-32
18230,196,-48,-140
18232,84,-212,-92
18244,84,-208,-32
18246,60,32,-132
18248,-32,-52,-124
18250,-8,-52,12
18252,-24,84,216
18254,16,124,192
18256,-32,-56,180
18258,40,20,20
18260,52,20,-468
18272,-48,40,-128
