T,X,Y,Z
29677,-96,32,92
29679,24,-56,24
29691,96,-40,-12
29693,-68,-72,-48
29695,40,-52,-48
29697,24,-40,-100
29699,-28,32,108
29701,0,24,80
29703,44,20,192
29707,108,56,396
29709,-92,-128,600
29711,-48,-128,-156
29723,1060,128,-2644
29725,-1360,-220,3968
29727,-296,276,-608
29729,380,-168,232
29731,-388,-56,1120
29733,528,324,-1112
29735,276,-424,52
29747,172,52,768
29749,-264,-320,-692
29751,-104,-292,-616
29753,-84,540,1240
29755,28,316,608
29757,276,-264,-196
29759,144,-112,164
29761,-216,-220,-772
29773,-80,-320,-376
29775,-184,100,-236
29777,92,152,-256
29779,184,-32,60
29781,24,88,248
29783,-52,-16,204
29785,-96,-308,116
29787,-72,-12,-392
29791,160,152,-16
29803,248,188,-228
29805,244,48,-172
29807,-180,-84,176
29809,-512,8,2352
29811,768,144,-1752
29813,-244,84,1104
29815,352,20,180
29817,320,-48,272
29829,204,-76,12
29831,-36,-280,700
29833,-40,-76,-668
29835,52,160,124
29837,-100,112,664
29839,100,-116,-92
29841,172,-124,-260
29843,-12,-24,-216
29855,100,-132,-12
29857,-96,8,-468
29859,-124,104,-72
29861,0,-8,-20
29863,72,60,120
29865,-112,88,-60
29867,16,-92,176
29869,44,-48,-144
