T,X,Y,Z
45313,-24,-48,-116
45315,32,-156,44
45317,64,-52,52
45321,20,-76,20
45323,-44,40,84
45335,-60,92,40
45337,-24,96,-120
45339,-32,-28,-4
45341,0,-4,48
45343,104,4,0
45345,188,8,728
45347,232,72,1032
45349,-340,-16,-844
45351,228,32,652
45363,68,-212,2128
45365,-40,1144,-1104
45367,828,-328,28
45369,508,-760,-1600
45371,-1288,160,-1936
45373,-536,320,4100
45375,128,-92,120
45387,96,1096,1028
45389,392,-284,-40
45391,248,-320,404
45393,4,116,-1124
45395,-708,-464,-512
45397,-32,72,324
45399,388,480,-472
45401,252,392,680
45413,252,156,588
45417,-352,-208,812
45419,-240,-164,-3288
45421,208,324,-1584
45423,140,60,-680
45425,152,-100,116
45427,184,-124,152
45429,-188,40,-408
45441,-136,-204,-80
45443,-220,104,144
45445,-172,308,320
45447,140,120,-100
45449,268,-164,64
45451,84,24,-68
45453,-184,-36,-252
45465,-32,-104,-280
45467,-160,188,-236
45469,24,104,268
45471,8,-56,152
45473,96,-48,100
45475,208,-136,-80
45477,-12,-172,-92
45479,-68,44,-312
45491,4,-100,-488
45493,12,124,-180
45495,76,44,168
45497,-68,-28,164
45501,-12,48,172
45503,-124,68,-340
45505,4,100,52
45507,56,-8,132
