T,X,Y,Z
8269,-52,24,40
8271,28,144,-20
8283,-28,76,-44
8285,40,76,-40
8287,48,84,36
8289,-20,116,16
8291,28,64,8
8295,-52,48,112
8297,12,-40,160
8299,604,40,-80
8301,4,96,-936
8313,-2240,116,-1016
8315,-2448,636,3156
8317,556,-12,2400
8319,3812,-464,396
8321,2528,-112,-784
8333,1568,16,-64
8335,204,296,-708
8337,-880,88,384
8339,-520,-128,152
8341,172,-276,436
8343,472,-12,556
8355,212,28,344
8357,604,-36,-168
8359,332,44,-384
8361,-420,72,116
8363,-304,112,288
8365,20,-112,-336
8377,-400,-80,-288
8379,212,336,-312
8381,512,168,4
8383,-16,-476,648
8385,88,132,-2612
8387,-784,-284,-72
8391,464,72,236
8393,128,48,448
8405,380,-28,832
8407,-136,84,204
8409,4,84,0
8411,104,40,-548
8413,-16,-20,-272
8415,56,64,828
8427,-340,-16,364
8429,-116,-4,-244
8431,-4,68,-408
8433,68,36,196
8435,192,64,-8
8437,-76,0,356
8439,-100,-12,16
8451,68,0,-28
8453,68,64,128
8455,108,-44,124
8457,188,88,-204
8459,-8,52,88
8461,-148,-12,-52
8463,-108,68,-44
8475,76,-8,-68
8477,104,8,-176
8479,164,36,-156
8481,40,-20,-88
