T,X,Y,Z
49177,-52,44,152
49179,-52,-12,-104
49191,80,-16,140
49193,0,-136,-36
49195,80,68,64
49197,-96,68,-68
49199,-44,48,-212
49201,-36,28,8
49213,-64,-8,-40
49215,136,4,-48
49217,280,12,-888
49219,-352,-116,-668
49221,-1536,-384,92
49225,864,-80,916
49227,884,-256,844
49239,2308,-260,248
49241,416,136,-852
49243,-1612,260,-884
49245,-1948,104,-476
49247,-332,-36,828
49249,1208,-64,76
49261,664,144,400
49263,460,396,-820
49265,-360,120,-100
49267,-416,20,172
49269,-244,84,88
49271,-52,-20,640
49283,-48,60,-112
49285,388,112,-272
49287,268,104,-112
49289,-20,92,504
49291,-144,4,636
49293,-144,-80,132
49305,-120,-32,72
49307,244,-32,-144
49309,216,12,196
49311,32,-12,148
49313,-40,8,256
49315,160,92,148
49319,-56,-104,-752
49331,184,168,-668
49333,-88,228,-612
49335,-156,-64,1092
49337,8,-44,288
49339,456,88,136
49341,128,48,-660
49353,216,176,120
49355,-128,-28,-20
49357,-64,-4,484
49359,-24,40,60
49361,-64,72,76
49363,124,136,-164
49375,144,-12,144
49377,104,32,40
49379,-44,84,100
49381,-256,0,-84
49383,-60,48,116
49385,160,128,-92
49397,80,68,-228
49399,60,-48,-96
