T,X,Y,Z
18652,8,88,96
18654,0,108,-48
18656,16,-24,56
18658,12,-24,-24
18660,-28,80,-128
18672,32,20,-16
18674,60,36,-152
18676,108,64,-4
18678,76,-60,-16
18680,308,-52,-84
18682,440,300,-696
18694,268,60,-2332
18696,-1820,264,156
18700,632,-104,1480
18702,2844,-24,1308
18704,2148,24,-440
18706,-124,152,492
18708,-1616,232,-964
18720,-440,64,-168
18722,-792,-296,160
18724,40,-188,568
18726,752,124,-124
18728,336,268,-448
18740,308,-16,296
18742,168,-68,-132
18744,-184,-12,-16
18746,-224,-56,136
18748,52,60,-392
18750,268,44,-292
18762,416,68,-172
18764,16,-12,-392
18766,-252,-108,-92
18768,-200,-92,296
18770,-136,-76,136
18772,-12,8,-16
18784,568,-220,532
18786,248,-196,-1764
18788,-280,84,-764
18792,-148,-8,564
18794,704,44,220
18796,112,-156,-732
18798,240,92,468
18810,-68,140,-520
18812,-276,-100,400
18814,28,-72,-432
18816,128,4,124
18818,176,84,228
18820,224,84,64
18832,-60,-76,-348
18834,64,-108,240
18836,-32,12,424
18838,64,-112,116
18840,-12,-24,-128
18842,16,-84,-12
18854,236,28,-48
18856,-16,84,0
18858,-152,-112,168
18860,72,32,-80
18862,116,60,-32
18864,32,-28,-4
