T,X,Y,Z
4273,68,20,-36
4275,4,36,-64
4287,44,0,-48
4289,-104,40,120
4291,-40,52,12
4293,-36,-36,72
4295,24,-52,0
4297,68,-20,60
4299,372,-36,76
4311,964,-56,104
4313,648,4,-520
4315,-1384,172,-1200
4317,-2064,304,-76
4319,-624,-160,2584
4321,1308,-216,652
4333,404,152,448
4335,1028,-164,-24
4337,624,-64,-124
4339,20,132,-332
4341,-504,36,272
4343,-388,-244,488
4355,-20,-20,152
4357,292,8,-100
4359,208,40,176
4361,4,0,92
4365,12,-100,132
4367,-20,12,-96
4369,96,148,-160
4371,52,84,-164
4383,-56,112,-288
4385,24,92,-172
4387,-12,-164,28
4389,24,-88,36
4391,48,0,76
4393,8,20,132
4395,56,116,-72
4407,4,-80,28
4409,136,-120,160
4411,100,-52,264
4413,-164,-80,-64
4415,-48,52,196
4417,-672,-24,184
4419,660,240,-396
4431,196,-84,2104
4433,492,-80,-432
4435,392,80,880
4437,-328,212,-2396
4439,-324,-16,1060
4441,144,-188,340
4453,-88,40,952
4455,316,76,-48
4457,140,40,-308
4459,184,-28,768
4461,92,-12,-540
4465,-220,64,112
4467,144,116,184
4479,56,48,-4
4481,128,56,60
4483,44,80,-256
4485,-28,-12,520
