T,X,Y,Z
39284,-20,40,32
39286,32,44,116
39288,24,40,104
39290,64,-8,72
39292,4,-8,80
39304,8,4,-8
39306,64,-28,16
39308,36,28,-76
39310,-4,4,12
39312,68,-76,-32
39314,676,40,-752
39316,216,148,692
39328,-3044,208,-3636
39330,-1520,-208,1944
39332,2600,28,1432
39334,3584,-312,116
39338,-1844,380,-740
39340,-2144,808,-860
39352,-896,-152,76
39354,-56,-316,680
39356,412,-84,200
39358,392,456,-192
39360,168,500,-760
39362,-620,-112,-348
39374,36,36,-216
39376,-472,-88,392
39378,-324,-4,-44
39380,-32,180,-188
39382,236,48,-584
39384,432,96,-28
39396,-580,-264,276
39398,160,72,-48
39400,264,-212,792
39402,796,64,932
39404,296,104,-348
39406,-572,168,380
39418,28,68,652
39420,-264,-68,384
39422,32,-184,148
39424,272,88,-796
39426,196,136,-716
39428,-160,44,56
39432,-208,-144,660
39444,64,12,20
39446,-100,100,364
39448,188,204,-424
39450,304,80,-48
39452,-108,-12,280
39454,-96,-60,236
39466,-212,-40,280
39468,-4,-112,76
39470,360,132,-84
39472,140,0,160
39474,-128,32,-168
39476,-228,156,-172
39488,-24,16,108
39490,76,76,-60
39492,92,-4,-216
39494,32,12,-296
39496,-16,0,-24
