T,X,Y,Z
28837,92,-48,8
28839,36,20,-16
28851,-16,-20,-108
28853,28,-24,76
28855,28,0,-12
28857,-40,-24,-36
28859,92,80,116
28861,28,-68,-24
28873,600,-84,340
28875,872,-120,100
28877,552,252,-1352
28879,-1908,272,252
28881,-1420,484,504
28883,228,-184,896
28895,-148,40,400
28897,520,-64,408
28899,580,-80,-880
28901,-112,64,256
28903,-312,68,-372
28907,36,-220,1144
28909,548,-16,312
28921,320,-112,-108
28923,136,116,-24
28925,140,-24,192
28927,-40,44,-208
28929,-208,12,120
28931,-80,-136,-196
28943,-148,212,-200
28945,-28,88,-268
28947,-160,-36,-128
28949,248,40,84
28951,68,-92,412
28953,-76,-120,264
28965,-556,-8,-184
28967,324,-92,-252
28969,692,-136,540
28971,12,-148,28
28973,96,136,-292
28975,-240,80,756
28987,88,36,-24
28989,92,20,128
28991,-32,-108,-140
28993,92,84,96
28995,-32,36,68
28997,-80,-8,260
29009,8,-36,212
29013,-48,-24,-128
29015,-128,-108,-36
29017,-36,-88,44
29019,208,16,128
29021,96,-4,76
29033,-140,108,-60
29035,96,52,112
29037,20,-16,144
29039,132,4,48
29041,56,-52,172
29043,56,-44,32
29045,116,24,-20
29057,144,12,28
29059,-8,-40,52
