T,X,Y,Z
48228,8,88,8
48230,-4,-88,-84
48232,100,-64,56
48244,4,92,-32
48246,16,168,-80
48248,88,-36,-56
48250,112,56,160
48252,-12,-56,12
48254,44,-60,88
48266,48,-220,204
48268,652,104,-2576
48270,-532,68,-536
48272,-3204,-316,-1056
48274,-904,-36,-1008
48276,1736,100,3308
48288,548,-272,208
48290,1152,-228,-548
48292,496,116,-40
48294,52,192,68
48296,-492,-172,-236
48308,-488,72,-88
48310,-488,-44,468
48314,460,80,-192
48316,56,-132,20
48318,28,36,-204
48320,-264,-68,236
48322,-232,-8,-100
48334,-36,92,-136
48336,384,116,-356
48338,100,8,-320
48340,-68,-88,-32
48342,-364,-20,272
48344,-84,-100,164
48356,80,156,-168
48358,240,-20,-364
48360,60,-32,464
48362,-68,60,104
48364,48,-8,-208
48366,176,-120,464
48378,180,24,-136
48380,324,128,-200
48382,-148,20,112
48384,88,120,-344
48386,-184,-72,160
48388,-140,-108,-120
48400,28,32,324
48402,20,-20,-16
48404,60,196,-88
48408,-136,16,76
48410,-116,60,160
48412,-16,-40,0
48414,48,12,-72
48416,56,0,172
48428,-40,-12,32
48430,16,-32,36
48432,4,44,100
48434,92,-32,164
48436,116,140,-264
48438,28,76,-20
48450,8,56,28
