T,X,Y,Z
32118,0,24,32
32120,32,12,-128
32122,8,28,-52
32124,80,-48,76
32126,-28,48,96
32128,-8,0,-160
32130,-20,0,-20
32142,12,-44,-112
32144,40,16,-12
32146,408,-144,-232
32148,720,608,-624
32150,-1612,-572,960
32152,244,68,-1044
32164,-656,280,648
32166,2460,-60,1548
32168,2772,-260,212
32170,636,132,-12
32172,-1472,308,-1220
32184,-260,128,88
32188,-192,-108,788
32190,456,100,88
32192,488,272,-824
32194,-56,196,-420
32196,-432,-72,-212
32208,-44,-4,8
32210,-372,4,284
32212,-88,32,-288
32214,184,244,-168
32216,192,4,-52
32218,144,28,-164
32230,-40,-52,-84
32232,-24,-48,440
32234,-52,-84,212
32236,68,76,-48
32238,108,88,24
32240,-380,-44,-348
32252,16,-100,912
32254,-212,92,408
32256,136,-36,512
32258,8,-36,860
32260,608,308,-608
32262,204,44,1392
32274,-232,116,-1252
32276,-260,52,352
32278,-216,-28,-908
32280,20,20,500
32284,96,68,-16
32286,32,-36,152
32288,96,-36,-204
32300,-32,-24,72
32302,96,16,152
32304,152,84,80
32306,76,28,-80
32308,60,-36,-156
32310,-148,96,-148
32312,-112,-28,104
32324,-4,4,-36
32326,92,168,-76
32328,68,4,-148
32330,52,24,136
