T,X,Y,Z
3342,28,52,100
3344,60,8,84
3356,-12,-12,12
3358,136,-48,76
3360,24,-32,40
3362,76,40,-60
3364,-60,-108,-164
3366,24,40,24
3368,84,40,-8
3380,-1316,-476,168
3382,-836,-32,-856
3384,784,600,-696
3386,936,-188,1128
3388,1060,-192,-788
3390,-824,32,-2852
3402,-1260,156,592
3404,-2088,196,-1116
3406,-1416,124,-452
3408,464,-24,1004
3410,1724,-316,344
3414,88,364,384
3416,-308,184,-220
3428,-244,32,-72
3430,96,-96,788
3432,364,24,80
3434,208,168,-24
3436,-48,-44,96
3438,240,-36,-232
3450,364,-8,216
3452,-64,40,756
3454,-196,-184,36
3456,128,72,-300
3458,84,36,-260
3460,104,60,-320
3462,32,-48,88
3474,32,-36,56
3476,-192,64,-384
3478,-144,76,-104
3480,68,48,-296
3482,-636,-300,-136
3484,-84,68,-188
3496,116,136,964
3498,352,-36,-296
3500,324,-140,-136
3502,308,-32,-172
3504,-80,-20,160
3506,-464,88,-548
3518,48,-64,232
3522,108,-44,700
3524,352,236,104
3526,-172,88,-800
3528,-176,-20,332
3530,112,-16,-80
3542,-212,52,-108
3544,-20,12,-116
3546,48,64,-252
3548,140,60,-32
3550,84,-12,256
3552,-8,-8,56
3554,-80,-64,252
