T,X,Y,Z
13215,108,44,-80
13217,-24,84,-40
13219,12,44,-72
13231,8,88,112
13233,12,92,8
13235,56,92,-128
13237,12,-24,-48
13239,60,-8,44
13241,108,-20,-84
13253,660,108,-372
13255,48,-216,1060
13257,680,272,-788
13259,-1036,216,-912
13261,-1144,196,-20
13263,-780,-340,644
13267,1632,-8,876
13279,696,-52,-592
13281,260,-44,-212
13283,44,20,-32
13285,-32,28,-124
13287,-160,-272,452
13289,52,-132,36
13301,360,-80,500
13303,460,136,-64
13305,84,32,-116
13307,-52,-88,112
13309,-88,4,0
13311,20,104,-308
13323,80,28,-16
13325,72,56,-348
13327,16,44,-148
13329,-204,8,-408
13331,-300,104,164
13333,-200,-40,168
13345,228,200,-116
13347,412,372,-2408
13349,-580,-72,1452
13351,-164,-108,-368
13353,396,-12,-980
13355,124,-104,648
13367,256,-108,-364
13369,56,132,-568
13373,-20,88,-680
13375,84,-72,508
13377,-112,20,636
13379,72,112,-308
13381,244,80,-104
13393,68,112,-188
13395,-28,-36,-108
13397,-120,48,-128
13399,-12,-72,448
13401,8,-88,-248
13403,128,32,108
13415,80,84,12
13417,60,16,-44
13419,24,-84,-148
13421,-32,12,352
13423,104,-24,-12
13425,176,28,-8
13437,44,-64,-64
