T,X,Y,Z
25903,24,36,-40
25905,8,-4,64
25907,108,-60,60
25909,-16,56,-12
25921,-52,-56,-140
25923,-84,8,-40
25925,56,20,64
25927,68,16,-24
25929,4,-36,-64
25931,-32,80,-36
25943,708,-116,628
25945,1264,-272,-144
25947,-540,124,-2888
25949,-2392,172,-428
25953,1812,-168,-488
25955,2472,56,1240
25957,1868,-44,-264
25969,896,-20,20
25971,152,100,64
25973,-452,-72,124
25975,-608,-60,316
25977,-136,-144,576
25979,1120,176,-36
25991,528,16,4
25993,428,-16,-60
25995,-124,-32,220
25997,-352,64,92
25999,-512,128,-288
26001,-156,48,-424
26013,516,4,184
26015,408,188,-576
26017,-296,-128,-608
26019,-672,-148,-808
26021,-504,-172,288
26033,188,136,844
26035,92,-20,-836
26037,324,-204,388
26039,164,104,-396
26041,-196,28,-52
26045,196,-24,620
26047,-24,-16,48
26059,88,56,264
26061,36,8,88
26063,-80,-24,-348
26065,-152,-60,144
26067,-24,68,128
26069,-24,-24,28
26071,-40,84,44
26083,-28,140,-184
26085,-208,100,-160
26087,-72,-32,92
26089,-20,-40,84
26091,76,16,340
26093,232,56,212
26105,40,40,172
26107,32,72,8
26109,52,120,116
26111,0,-48,-52
26113,0,136,80
26115,36,-12,-192
