T,X,Y,Z
56394,24,88,72
56396,-8,-52,-64
56408,4,68,52
56410,16,-8,88
56412,44,-80,68
56414,68,100,40
56416,36,8,-12
56418,76,80,-60
56420,100,100,-20
56432,872,276,-276
56434,832,-372,904
56436,-180,40,-1544
56438,-1540,236,-2456
56440,-3024,-488,592
56452,-1532,236,-668
56454,396,-464,500
56456,1684,-524,592
56458,916,0,-496
56460,-232,464,-544
56462,-632,112,-72
56474,-388,-208,-64
56478,-16,8,588
56480,340,-72,0
56482,608,68,-144
56484,568,64,84
56486,-316,-24,20
56498,-364,-92,616
56500,-172,-52,508
56502,68,188,-740
56504,224,140,-392
56506,28,16,-248
56508,-244,4,68
56520,-128,44,92
56522,-28,216,132
56524,292,108,120
56526,456,20,180
56528,596,-84,496
56530,152,-16,720
56542,76,204,528
56544,-8,156,-520
56546,-64,-32,792
56548,380,40,-664
56550,272,16,212
56552,-344,24,-40
56564,-68,32,176
56566,-100,4,132
56568,312,16,-236
56570,164,0,-340
56572,-220,8,-44
56576,-64,44,-148
56578,128,-24,372
56580,120,-52,80
56592,80,-28,172
56594,124,64,-24
56596,112,24,8
56598,116,-80,100
56600,64,104,152
56602,96,108,-132
56614,68,-16,84
56616,92,84,-92
