T,X,Y,Z
16681,88,-4,76
16683,-20,84,88
16685,32,16,64
16697,-12,0,-124
16699,108,36,24
16701,52,16,52
16703,20,20,40
16705,148,52,-40
16707,48,100,52
16709,40,-28,-76
16721,484,228,-984
16723,620,-92,996
16725,764,160,-2776
16727,-1336,-60,180
16729,-2360,48,-560
16741,-1432,384,-176
16743,-164,-148,808
16745,1168,-464,644
16749,120,376,-516
16751,-712,168,196
16753,-480,-212,40
16755,168,-216,1052
16767,-212,-16,432
16769,192,0,388
16771,456,40,-44
16773,240,-12,-416
16775,-84,-140,52
16777,-284,-96,288
16789,-376,-172,180
16791,4,-20,-228
16793,204,32,-352
16795,96,76,-364
16797,-116,-100,-132
16799,-368,-172,140
16811,-48,36,128
16813,136,96,0
16815,88,156,-220
16817,504,-16,-2948
16819,-324,-120,856
16821,-140,264,1392
16833,-440,72,1180
16835,-92,64,-352
16837,392,92,1208
16839,208,176,-1344
16841,-76,28,148
16845,-80,64,-328
16847,264,0,1060
16859,-76,-16,-204
16861,4,-28,-112
16863,32,64,-180
16865,-48,140,472
16867,-212,-12,24
16869,84,-32,188
16881,200,-76,-60
16883,176,16,156
16885,48,140,-116
16887,-8,36,200
16889,-56,20,-80
16891,-52,60,12
16903,128,0,100
