T,X,Y,Z
52560,64,28,-68
52562,36,0,-24
52564,96,-20,-132
52566,12,-68,-28
52578,0,108,40
52580,-4,28,-4
52582,8,8,-60
52584,28,84,-4
52586,16,92,32
52588,-8,-76,88
52590,172,212,-816
52594,-808,-8,2488
52606,-1956,-60,964
52608,-724,-104,-476
52610,636,-60,388
52612,2012,16,1244
52614,1360,-48,-340
52616,-488,92,48
52628,128,140,-112
52630,-288,72,-184
52632,-580,-196,784
52634,456,-132,216
52636,672,92,-532
52638,56,172,-140
52650,124,-12,-132
52652,-144,-124,-60
52654,-64,48,212
52656,28,-36,4
52658,144,156,-172
52660,120,76,-4
52672,64,64,-240
52674,-32,-36,-368
52676,4,28,100
52678,-116,-88,304
52680,24,60,56
52682,96,48,-12
52694,192,36,268
52696,244,-28,388
52700,640,-116,260
52702,1072,184,-128
52704,-592,-56,704
52706,-688,116,48
52708,-128,160,-76
52720,-252,-100,-384
52722,-88,-204,-552
52724,308,84,52
52726,-128,120,-196
52728,-176,172,-472
52730,-176,-52,-492
52742,8,-44,-520
52744,-96,36,356
52746,0,-76,324
52748,272,44,-320
52750,84,4,140
52752,-100,-144,-72
52764,188,84,184
52766,-68,-104,32
52768,108,-40,140
52770,96,52,-152
52772,-28,88,-92
