T,X,Y,Z
35958,-40,16,-72
35960,40,60,24
35962,44,-8,8
35966,72,40,88
35968,124,12,84
35970,-32,-68,-96
35982,-56,48,-52
35984,0,-8,20
35986,44,-8,-28
35988,176,8,-4
35990,556,72,-792
35992,268,256,360
36004,-52,92,-2168
36006,-1088,424,188
36008,-2180,-296,1580
36010,720,64,780
36012,2076,-12,1164
36014,1800,-28,-392
36026,616,-204,140
36028,52,144,28
36030,-160,120,124
36032,-608,-268,628
36034,164,-112,284
36036,608,288,-356
36048,692,140,-104
36050,280,-68,156
36052,-64,-28,72
36054,-280,136,-244
36056,-96,12,0
36058,56,64,-356
36062,56,0,12
36074,-32,-36,-324
36076,-108,-36,20
36078,-120,-108,-108
36080,-224,-76,24
36082,12,92,196
36084,16,-24,164
36096,-232,40,-2244
36098,-376,-140,204
36100,524,-52,-1056
36102,172,-108,132
36104,208,144,-1040
36106,-168,-12,-264
36118,-168,184,-844
36120,-172,76,472
36122,72,-204,-196
36124,32,-152,-176
36126,420,80,936
36128,108,88,-824
36140,32,188,-132
36142,-56,-44,-92
36144,12,-84,192
36146,28,24,76
36148,56,36,404
36150,104,56,-336
36162,196,64,-32
36164,72,-108,-12
36168,-84,-60,-204
36170,180,-40,48
36172,140,-64,-264
