T,X,Y,Z
31630,-76,60,0
31632,56,-88,40
31634,40,20,-32
31646,0,8,-64
31648,-48,108,36
31650,108,68,-72
31652,52,-32,36
31654,140,-24,152
31656,-28,8,-44
31658,136,-68,180
31670,356,280,-1592
31672,-304,-540,852
31674,-484,-224,308
31678,196,12,1304
31680,500,-320,-1848
31682,-744,-124,180
31694,-1780,404,-1164
31696,-1808,416,-276
31698,-712,-204,104
31700,1016,-364,840
31702,1592,-184,40
31704,448,252,-436
31716,64,228,-528
31718,-392,36,-188
31720,-316,-64,332
31722,-276,-112,288
31724,148,36,256
31736,180,152,-452
31738,244,12,60
31740,140,-56,32
31742,-100,-68,704
31744,-304,-80,568
31746,16,4,-112
31758,192,88,108
31760,328,108,-64
31762,424,64,172
31764,136,-4,360
31766,468,172,212
31768,-512,132,-1132
31772,-52,28,1996
31784,-316,-104,-1088
31786,208,-204,1832
31788,112,76,-1600
31790,216,224,784
31792,-264,76,-764
31794,172,-68,24
31806,68,48,-416
31808,100,52,596
31810,-132,80,292
31812,4,136,-184
31814,168,160,-32
31816,-36,-20,-20
31828,-16,92,-376
31830,-136,-92,404
31832,-156,36,60
31834,-12,164,-280
31836,100,-20,120
31838,92,0,-92
31850,32,-8,24
31852,-96,-4,-56
