T,X,Y,Z
24955,76,8,-40
24957,-32,36,12
24959,-24,32,-16
24961,-60,-56,36
24963,112,-72,76
24975,8,28,-124
24977,-60,32,-16
24979,-24,4,48
24981,88,12,216
24983,0,52,144
24985,336,132,-1144
24997,704,192,44
24999,-332,404,-1472
25001,-1152,172,868
25003,-1576,-288,1836
25005,900,228,488
25007,1960,40,1852
25019,1052,-200,-392
25021,580,-92,472
25023,188,196,-132
25025,-388,148,24
25029,156,-80,416
25031,692,316,-632
25033,132,60,120
25045,48,-4,-144
25047,-372,-40,8
25049,-328,76,200
25051,-88,68,16
25053,184,100,-376
25055,232,72,-120
25067,84,-8,-208
25069,-276,100,-1100
25071,-388,148,712
25073,-68,-136,288
25075,576,-188,-276
25077,384,-88,136
25089,204,160,-32
25091,-172,0,20
25093,32,-64,516
25095,192,64,328
25097,168,68,172
25099,260,80,300
25111,52,36,-28
25113,60,52,12
25115,-136,44,-104
25117,-84,4,72
25119,-40,16,-244
25121,-8,-36,-248
25125,88,64,-28
25127,12,-12,-136
25139,-84,12,12
25141,48,4,232
25143,68,8,272
25145,208,12,20
25147,100,28,-172
25149,-96,28,28
25151,-20,112,-196
25163,40,-16,88
25165,-16,-48,40
25167,208,64,16
