T,X,Y,Z
31152,92,56,-48
31154,72,4,200
31156,20,-24,4
31160,12,-60,-8
31162,52,80,-16
31174,84,40,100
31176,116,-20,96
31178,80,-12,-60
31180,84,88,80
31182,120,12,-4
31184,508,200,-1792
31186,-196,8,1088
31198,-2196,84,-176
31200,-2100,48,1376
31202,64,-56,1304
31204,2952,-8,928
31206,2544,-144,128
31218,1044,-184,-284
31220,344,144,416
31222,-352,84,-284
31224,-616,-8,380
31226,-56,-244,752
31228,560,96,-296
31240,364,96,80
31242,368,152,24
31244,164,20,-92
31246,-112,-4,104
31248,-208,-40,244
31250,-112,84,-272
31262,84,24,-276
31266,68,28,-180
31268,-56,88,84
31270,-180,-40,280
31272,184,16,296
31274,188,-28,-84
31286,88,64,-104
31288,348,8,-396
31290,292,132,-1032
31292,-480,64,1340
31294,-164,-48,88
31296,492,172,-968
31308,216,-108,836
31310,320,104,192
31312,-272,32,-648
31314,-232,32,364
31316,48,64,-388
31318,16,-44,0
31330,-8,48,-120
31332,-212,48,-60
31334,-68,144,-528
31336,100,64,220
31338,4,-72,276
31340,40,40,56
31352,0,80,204
31354,52,-40,224
31356,164,-48,-180
31358,76,36,136
31360,-56,-80,-68
31364,-4,-16,180
31366,52,16,-48
