T,X,Y,Z
49673,-32,40,-48
49675,80,12,-92
49677,-76,-8,-24
49679,76,-8,-132
49691,80,0,-100
49693,-80,-32,88
49695,8,-12,12
49697,-32,-20,-4
49699,52,60,56
49701,128,-8,52
49713,-1188,-120,948
49715,476,212,-88
49717,900,-180,312
49719,744,-176,376
49721,676,172,-2804
49723,-1936,120,1260
49735,-792,180,-736
49739,-732,-24,580
49741,688,132,-320
49743,900,-84,-420
49745,112,24,132
49747,-140,176,-32
49759,-376,0,-556
49761,-240,120,-132
49763,-244,-60,388
49765,272,-112,-228
49767,296,48,-420
49769,100,-12,236
49781,16,-32,-132
49783,-44,-100,448
49785,-280,-48,296
49787,40,120,-48
49789,108,148,-120
49791,-116,12,0
49803,76,48,-856
49805,-60,-60,-256
49807,476,80,440
49809,-68,-76,236
49811,32,184,-1044
49813,200,284,-48
49825,-84,48,-316
49827,-60,24,544
49829,60,-16,-20
49831,196,8,248
49835,44,56,-212
49837,72,-88,264
49839,-24,20,-324
49851,-88,40,384
49853,0,80,-8
49855,212,40,24
49857,28,56,-264
49859,-68,28,64
49861,-68,-92,28
49863,80,-36,228
49875,100,-32,-180
49877,80,100,112
49879,100,40,28
49881,-20,-20,152
49883,12,-12,128
49885,92,16,-148
