T,X,Y,Z
41607,-4,-12,80
41609,-20,-28,76
41621,-12,-68,84
41623,4,-16,-28
41625,24,4,104
41627,24,40,-20
41629,4,28,-36
41631,12,-80,32
41633,116,56,56
41645,876,-408,300
41647,1268,232,-608
41649,-1780,228,-912
41651,-1764,244,856
41653,-736,-112,324
41655,1060,-100,760
41667,528,-40,532
41669,1168,-256,-232
41671,604,-44,376
41673,-124,200,-336
41677,-268,-188,384
41679,644,48,-28
41691,400,-76,152
41693,312,180,-116
41695,52,-32,-152
41697,144,-68,108
41699,-36,-12,-112
41701,-76,-12,108
41713,-36,72,-156
41715,4,-20,-136
41717,48,-24,-220
41719,12,88,-188
41721,-108,-28,60
41723,-12,-72,284
41735,-80,168,-516
41737,-280,16,-292
41739,32,-56,0
41741,240,20,80
41743,-544,-120,276
41745,212,144,72
41757,436,208,-120
41759,224,52,100
41761,316,-48,248
41763,64,-60,416
41765,-244,196,-548
41767,-224,260,-84
41779,56,-160,504
41783,212,168,-20
41785,-44,56,-52
41787,-160,68,148
41789,92,24,364
41791,108,92,-52
41803,-28,16,228
41805,0,16,-220
41807,48,48,144
41809,172,80,60
41811,76,88,-32
41813,40,-156,116
41815,104,92,-8
41827,52,-20,60
41829,180,0,124
