T,X,Y,Z
27848,-20,108,32
27850,4,64,-76
27852,16,56,16
27854,-8,92,72
27856,124,112,-56
27858,76,148,24
27860,0,80,-100
27872,0,80,52
27874,120,4,-4
27876,8,-248,-224
27878,784,392,-2180
27880,-1440,-644,1844
27882,656,180,128
27894,3560,-332,2476
27898,-2440,432,-1804
27900,-2784,808,-696
27902,-532,296,272
27904,1524,-728,1156
27916,820,-108,444
27918,544,620,-1000
27920,-424,496,-784
27922,-528,-24,-396
27924,-184,-324,52
27926,-64,-112,992
27938,-592,-140,-68
27940,-136,56,-104
27942,264,244,-720
27944,516,144,180
27946,120,-64,672
27948,-688,-160,316
27960,-232,-96,280
27962,188,28,68
27964,168,20,-276
27966,416,144,36
27968,8,-56,-252
27970,-636,-164,-984
27982,-104,52,824
27984,-180,208,-468
27986,-100,-144,-124
27990,112,160,-184
27992,-80,60,716
27994,-208,-56,-192
27996,256,16,204
28008,308,140,-124
28010,112,136,84
28012,-16,-52,416
28014,-44,-32,48
28016,0,144,-120
28018,56,196,128
28030,176,-92,-148
28032,204,-36,164
28034,-68,24,-132
28036,-188,128,16
28038,-168,20,-204
28040,28,60,-140
28052,144,168,-76
28054,48,136,-204
28056,0,28,120
28058,-132,44,52
28060,116,104,308
