T,X,Y,Z
26834,12,16,148
26846,12,80,-36
26848,156,-20,-68
26850,-16,-92,108
26852,-4,-24,120
26854,44,12,136
26856,-28,52,88
26858,0,40,-136
26870,12,-48,104
26874,236,-88,32
26876,1280,776,-1032
26878,-2088,-520,764
26880,-196,60,-692
26882,716,68,-308
26894,2876,-192,1288
26896,3148,-308,620
26898,640,12,-116
26900,-2040,444,-1632
26902,-2340,392,-524
26914,-820,-100,-52
26916,-108,-264,1120
26918,540,-4,288
26920,624,324,-844
26922,-80,292,-508
26924,-528,-112,-96
26936,-64,-8,116
26938,-284,44,316
26940,-196,52,-432
26942,116,96,-332
26944,144,36,88
26946,120,24,80
26958,-212,-12,-92
26960,-192,-184,72
26962,-28,-68,252
26964,-40,132,-92
26968,-168,-68,-16
26970,-160,28,756
26972,212,152,76
26984,292,-404,584
26986,280,-36,-272
26988,260,128,-748
26990,-76,172,436
26992,-456,-68,-140
26994,-56,-96,748
27006,-52,-124,-68
27008,264,-8,124
27010,220,112,-680
27012,-112,-104,140
27014,-40,-60,236
27016,76,28,-76
27028,-208,44,100
27030,16,-76,-20
27032,240,-28,-16
27034,196,92,80
27036,-84,60,-72
27038,-208,-48,-48
27050,-16,-40,92
27052,84,4,56
27054,188,144,-112
27056,40,44,-288
