T,X,Y,Z
43492,12,0,-76
43494,36,-4,-28
43496,-4,-4,200
43508,-12,-40,-48
43510,56,88,-28
43512,72,-16,-108
43514,4,84,8
43516,76,-20,-72
43520,44,12,-56
43522,256,28,-120
43524,584,88,-2368
43536,-1672,252,-76
43538,-2536,368,4180
43540,836,60,1936
43542,3828,-396,224
43544,1924,-380,-392
43556,1432,172,-108
43558,192,560,-812
43560,-1056,132,440
43562,-576,-264,72
43564,328,-296,468
43566,504,32,480
43578,212,-84,172
43580,564,-52,-500
43582,368,108,-416
43584,-232,28,384
43586,-480,-88,304
43588,-200,12,-276
43600,40,-4,-428
43602,388,160,-136
43604,8,104,-600
43606,-288,-132,12
43608,-396,-284,484
43610,180,-28,272
43614,-196,-12,-588
43626,-164,64,-32
43628,-116,-4,28
43630,212,-108,216
43632,72,-276,852
43634,256,168,-1092
43636,104,328,-664
43648,-16,172,-312
43650,-172,-32,-60
43652,-340,-148,344
43654,36,56,-344
43656,204,144,-228
43658,196,76,-284
43670,36,60,-300
43672,-48,-132,128
43674,-132,8,264
43676,-36,-40,120
43678,240,68,224
43680,264,8,-28
43692,148,-32,184
43694,-68,-92,84
43696,-68,-128,216
43698,-36,24,-16
43700,156,24,-272
43702,216,-24,-444
43714,100,64,-48
