T,X,Y,Z
43009,112,40,-64
43016,-20,-24,28
43018,-12,-60,0
43020,-24,112,4
43022,-36,-36,-44
43024,40,16,20
43026,-12,-8,-60
43038,8,28,20
43040,76,64,-100
43042,260,160,68
43044,532,140,-2168
43046,-560,-272,1084
43048,-2000,-524,-692
43060,-800,-108,2204
43062,2788,-168,1188
43064,3032,-328,-260
43066,100,180,764
43068,-1848,404,-1596
43080,-668,256,164
43082,-772,-40,8
43084,-64,-132,1160
43086,360,-100,140
43088,464,500,-256
43090,104,472,-604
43102,488,-68,-572
43104,20,-36,-80
43106,-340,-36,768
43110,72,168,-100
43112,308,-116,0
43114,264,84,244
43116,-64,-16,616
43128,-84,-80,312
43130,48,-44,324
43132,332,48,-368
43134,48,164,-408
43136,-4,144,-272
43138,-432,-96,-28
43150,236,-108,536
43152,304,128,60
43154,-300,200,64
43156,-460,20,-48
43158,332,128,-520
43160,180,16,192
43172,88,-80,-40
43174,40,56,-576
43176,-96,36,-252
43178,100,184,204
43180,-4,-44,-80
43182,-96,-92,716
43194,-104,-100,96
43196,-24,8,396
43198,244,84,-264
43200,120,20,76
43202,12,36,164
43206,-300,16,-196
43208,-44,20,4
43210,48,44,-188
43222,0,16,-88
43224,76,16,-136
43226,-108,84,-32
