T,X,Y,Z
29753,-60,56,136
29755,48,-40,72
29757,8,-24,64
29759,68,-36,-20
29771,-68,48,-8
29773,44,116,-112
29775,40,4,-56
29777,508,40,-196
29779,172,-24,148
29781,-496,36,272
29793,-2168,96,552
29795,-2200,76,-300
29797,-16,-204,468
29799,2792,-60,1016
29801,2476,-20,412
29803,8,56,696
29815,260,172,296
29817,-360,192,-12
29819,-756,-152,-84
29821,16,-192,736
29823,780,76,-140
29825,364,204,-512
29829,-588,64,-220
29841,-116,0,228
29843,-140,-4,144
29845,100,132,-456
29847,148,48,-96
29849,180,-12,4
29851,236,76,204
29863,-56,-40,20
29865,-44,-136,88
29867,84,-80,-116
29869,12,76,124
29871,-80,120,212
29873,-232,172,-224
29885,-448,-8,256
29887,-528,-172,-1188
29889,164,92,1276
29891,180,88,-920
29893,56,-296,-528
29895,28,-192,-1040
29907,-256,116,100
29909,-388,-128,668
29911,-12,24,-952
29913,240,52,1020
29915,148,-24,-652
29917,156,20,340
29929,-152,76,-356
29931,-40,64,176
29935,136,20,192
29937,-72,-36,-140
29939,4,32,-248
29941,-68,68,-324
29943,12,60,272
29955,-116,-8,-180
29957,-40,28,132
29959,68,-4,-40
29961,180,116,-164
29963,-8,-12,152
29965,-80,-36,12
