T,X,Y,Z
52070,12,-40,-168
52072,0,-12,88
52074,24,16,76
52086,56,-12,4
52090,0,4,96
52092,8,16,52
52094,88,44,-8
52096,84,12,64
52098,124,-52,-96
52100,-60,28,40
52112,-1744,-600,956
52114,-16,44,-676
52116,860,188,1028
52118,864,-56,1056
52120,988,196,-2608
52122,-1940,-280,-612
52134,-2296,456,-1596
52136,-2092,352,-136
52138,-424,-160,1060
52140,1468,-400,112
52142,1576,-120,-80
52154,480,384,-960
52156,-176,256,-608
52158,-576,-184,-224
52160,-200,16,288
52162,96,8,384
52164,224,-44,272
52176,96,132,-376
52178,188,-4,176
52180,188,12,-24
52182,-172,-12,648
52186,68,52,-368
52188,160,212,-484
52190,76,28,-356
52202,-64,-64,-80
52204,-396,-60,168
52206,-256,144,172
52208,-116,100,120
52210,260,-36,-144
52212,396,16,444
52224,556,76,232
52226,-72,-264,72
52228,288,-108,1056
52230,36,64,-672
52232,-392,-92,-348
52234,252,16,532
52246,-76,-56,512
52248,104,88,732
52250,252,124,-60
52252,-44,68,292
52254,4,60,32
52256,168,88,-36
52268,84,164,-52
52270,-96,-16,-164
52272,-60,-100,-360
52274,160,88,0
52276,128,40,-472
52278,20,-96,344
52282,116,-20,280
52284,276,180,-12
