T,X,Y,Z
4757,-100,8,76
4759,56,108,12
4761,76,-60,80
4773,24,60,40
4775,-72,-36,-60
4777,-12,-40,-92
4779,64,-40,20
4781,-36,-4,-20
4783,-28,84,-16
4785,-8,20,84
4789,628,-160,-1624
4801,1004,-52,-44
4803,-1572,276,-1464
4805,-3020,132,-1232
4807,-1140,-200,2200
4809,2068,-172,820
4811,3244,-244,-108
4823,1528,-240,-668
4825,720,-76,-64
4827,-408,196,-408
4829,-832,96,60
4831,-504,-228,636
4833,576,-228,52
4845,300,56,228
4847,252,88,148
4849,24,-48,56
4851,16,68,-380
4853,-224,92,272
4855,-92,92,28
4867,-224,-20,296
4869,-112,204,-624
4871,-16,148,-288
4873,132,76,-100
4875,152,-180,20
4877,-16,-176,-284
4889,-396,56,1096
4891,500,300,-340
4895,372,36,-976
4897,-152,-92,576
4899,-376,124,1076
4901,112,100,12
4903,504,24,-424
4915,232,12,496
4917,180,180,-396
4919,-172,-4,-248
4921,-304,-124,372
4923,100,28,-580
4925,68,28,532
4937,-56,68,-156
4939,-168,28,180
4941,-48,44,-412
4943,-100,16,528
4945,-44,-24,16
4947,136,104,112
4949,80,-20,96
4961,80,16,8
4963,140,44,-192
4965,92,-44,252
4967,-72,-68,-80
4969,136,56,-112
