T,X,Y,Z
18179,32,-4,-116
18183,64,72,-80
18195,-32,12,-36
18197,-60,4,-20
18199,52,-32,-40
18201,-32,-48,8
18203,92,68,60
18205,36,-36,-12
18207,-16,88,-32
18219,544,236,272
18221,1488,-420,-444
18223,-1080,-164,-952
18225,-2852,248,-3600
18227,-1632,252,1764
18239,-1444,4,-344
18241,508,-216,1736
18243,1780,-300,-212
18245,1044,148,-536
18247,-316,336,-296
18249,-676,-28,56
18261,-468,-116,164
18263,-176,4,464
18265,84,-92,292
18267,308,-40,-64
18269,372,-68,-340
18271,232,-20,-92
18283,12,32,320
18287,-8,-144,144
18289,472,152,-848
18291,-116,236,-20
18293,-192,-4,-152
18295,-432,-268,396
18307,-1084,-176,28
18309,152,160,-364
18311,276,96,-132
18313,276,-184,32
18315,384,-112,-244
18317,-24,92,1032
18329,-304,8,356
18331,92,-36,268
18333,176,-24,116
18335,340,76,624
18337,64,60,-408
18339,-440,-100,-40
18351,-28,76,312
18353,24,0,64
18355,120,140,-192
18357,-28,104,-288
18359,44,12,-184
18361,-16,92,-28
18373,-236,120,-112
18375,-224,-72,-144
18377,-104,24,-136
18379,104,16,216
18383,28,20,24
18385,-40,-88,152
18387,44,-16,108
18399,40,-12,272
18401,68,-8,140
18403,32,8,-92
