T,X,Y,Z
38339,36,-64,20
38341,0,12,-8
38353,48,-32,-20
38355,80,20,-24
38357,136,16,28
38359,36,-64,-68
38361,-40,56,-68
38363,48,-36,-176
38375,0,56,-32
38377,576,132,-72
38379,248,152,476
38381,-692,-12,568
38383,-772,-84,-432
38385,8,128,448
38397,3568,-180,560
38399,1636,-324,-1028
38401,-1328,64,88
38403,-2248,584,-1296
38405,-1316,100,-1072
38417,-216,-196,540
38421,468,208,132
38423,204,396,-668
38425,-256,68,-604
38427,-440,-196,136
38429,-28,-48,388
38441,-228,-12,60
38443,-72,84,-508
38445,-28,36,-472
38447,244,-8,164
38449,76,-4,164
38451,-300,-112,648
38463,-188,-52,328
38465,60,56,52
38467,272,40,16
38469,72,56,-16
38471,-748,-100,256
38473,-212,124,-100
38485,-572,188,680
38487,156,172,-112
38489,380,-60,-244
38491,148,-36,-72
38493,-40,104,-316
38495,-424,108,-420
38507,-296,20,-104
38509,160,112,-304
38511,-8,-16,344
38513,296,56,276
38517,-100,0,76
38519,32,-160,444
38521,332,92,-440
38533,224,52,116
38535,16,-40,-172
38537,16,60,-160
38539,-40,28,-184
38541,-100,32,-116
38543,-8,-52,-36
38555,4,92,-48
38557,0,-52,-124
38559,84,4,-12
38561,-36,-64,-60
