T,X,Y,Z
16178,-36,52,-92
16180,-16,104,164
16182,48,4,-4
16194,44,48,0
16196,12,4,40
16198,-4,12,60
16200,-24,16,-68
16202,28,44,124
16204,-48,144,128
16206,-32,32,-60
16218,-1084,-544,728
16220,-72,72,784
16222,204,184,-416
16224,92,-96,724
16226,852,16,-1872
16228,-912,72,-184
16240,-964,236,-296
16244,-1040,-60,-368
16246,528,-156,692
16248,1072,-160,-428
16250,452,36,-248
16252,-40,304,68
16264,-180,4,-52
16266,-304,28,316
16268,-208,-76,572
16270,244,92,196
16272,340,176,-172
16274,140,-48,72
16286,12,24,56
16288,-172,76,332
16290,-372,-96,356
16292,104,32,-120
16294,252,-60,-412
16296,-20,-80,-616
16308,-168,-132,124
16310,-136,60,396
16312,-144,108,128
16314,284,332,-1920
16316,-360,68,396
16318,372,116,588
16330,-108,132,-720
16332,-260,-212,-56
16334,104,72,348
16338,132,192,528
16340,-72,-36,-808
16342,-20,-136,820
16344,-176,-56,-36
16356,-124,-20,596
16358,44,92,-288
16360,152,108,120
16362,24,-48,-200
16364,-100,36,-108
16366,-248,56,132
16378,-96,20,188
16380,116,148,-312
16382,36,100,-108
16384,136,80,-148
16386,44,-40,36
16388,-48,-8,156
16400,-12,64,20
