T,X,Y,Z
17671,-8,-52,112
17675,-28,36,-160
17677,60,-52,4
17679,16,0,32
17681,0,-28,-80
17683,-28,-24,-188
17695,0,52,-108
17697,72,52,20
17699,68,24,-12
17701,104,-40,28
17703,352,272,-1420
17705,-432,-300,700
17717,-1092,-76,200
17719,-1712,-76,1708
17721,-68,344,236
17723,1916,-228,1500
17725,2328,-148,-508
17727,452,224,416
17739,196,16,76
17741,-72,88,-52
17743,-500,-188,100
17745,-76,-116,744
17747,428,76,-316
17749,304,264,-540
17761,368,56,200
17763,204,-160,-124
17765,64,0,20
17767,-268,-48,208
17771,316,152,-384
17773,44,-164,100
17775,188,44,100
17787,-84,8,8
17789,-176,-76,308
17791,36,16,248
17793,124,56,-52
17795,196,72,120
17797,-316,-76,-472
17809,-112,-148,-492
17811,-316,88,100
17813,-760,-120,200
17815,428,68,-712
17817,508,-80,580
17819,184,-136,48
17831,-8,88,160
17833,-460,52,-344
17835,-76,72,464
17837,-4,-8,-1156
17839,28,-36,968
17841,292,100,-124
17853,-28,-128,136
17855,112,20,-472
17857,36,-52,404
17859,24,-40,400
17861,148,8,76
17863,-92,24,-144
17867,20,4,-168
17869,0,-32,-344
17881,92,96,-48
17883,48,92,-16
17885,28,48,104
