T,X,Y,Z
48698,-28,76,-8
48700,56,-20,-140
48712,-16,52,-156
48714,0,16,72
48716,-56,64,-40
48718,16,48,60
48720,-12,84,12
48724,-44,108,52
48726,104,8,20
48728,4,-68,148
48740,-216,0,-432
48742,-1708,-440,260
48744,560,140,-632
48746,1072,-120,1060
48748,1172,-120,-456
48750,-332,368,-68
48762,-1812,532,-1032
48764,-2700,668,-308
48766,-1260,116,-180
48768,984,-416,904
48770,1844,-192,-120
48782,608,200,-612
48784,92,460,-528
48786,-496,60,-212
48788,-464,-176,-116
48790,-216,-12,300
48792,164,-44,544
48804,188,144,-424
48806,288,52,-240
48808,100,-16,92
48810,-84,-12,612
48812,-364,-108,504
48816,280,124,-564
48818,252,68,-356
48830,152,44,-28
48832,-312,-100,-44
48834,-508,24,-32
48836,-348,72,-104
48838,68,92,-264
48840,452,-92,312
48852,-328,148,-104
48854,468,92,-384
48856,-392,-180,696
48858,476,-68,1628
48860,348,204,-1548
48862,-52,40,832
48874,124,-52,-444
48876,32,-132,348
48878,-212,-124,512
48880,228,148,-248
48882,140,48,-236
48894,348,100,-48
48896,80,-48,84
48898,-140,20,-24
48900,-248,140,16
48902,-268,-120,36
48904,104,44,-516
48916,184,60,-204
48918,-8,36,-200
48922,-76,-36,216
