T,X,Y,Z
45861,76,36,116
45865,36,60,48
45867,-12,64,-8
45879,-24,-32,48
45881,44,-60,160
45883,68,44,-108
45885,56,64,68
45887,24,36,-56
45889,60,4,64
45891,68,88,108
45903,456,32,-1588
45905,-232,-76,952
45907,-532,-148,860
45909,420,236,-580
45911,584,-176,244
45913,452,100,-392
45925,-1576,240,72
45927,-2776,688,-1176
45929,-1152,340,-1032
45931,896,-540,1396
45933,1512,-684,560
45945,460,188,-56
45947,32,456,-424
45949,-100,132,-1128
45951,-260,-248,124
45953,-28,-128,1008
45955,128,0,392
45967,-228,52,-340
45971,352,-8,388
45973,164,36,236
45975,-456,-160,380
45977,-272,-28,112
45979,20,48,-476
45991,224,152,-108
45993,292,152,-144
45995,-152,72,-108
45997,-356,24,-92
45999,-228,16,-64
46001,-348,112,520
46013,-140,296,-164
46015,0,-20,-1168
46017,156,-312,660
46019,708,-28,-512
46021,-160,-8,232
46023,-44,128,180
46035,76,-24,-452
46037,-60,-168,696
46039,68,-48,-76
46041,132,36,-104
46043,-108,8,376
46045,72,28,-304
46057,104,-20,236
46059,48,116,-52
46061,-292,-72,-172
46063,-112,72,-164
46067,84,-84,156
46069,192,84,-24
46071,-12,-108,320
46083,-96,-4,48
46085,176,0,-148
