T,X,Y,Z
53985,104,76,100
53987,32,-16,124
53989,64,36,136
53991,180,-24,60
53993,0,72,-28
53995,-36,-20,4
54007,132,-44,36
54009,76,48,-24
54011,-276,-56,4
54013,1276,648,-344
54015,-1260,-232,2864
54017,-276,196,64
54021,508,-252,636
54033,988,-216,-176
54035,44,200,-64
54037,-1316,516,-496
54039,-1176,84,-776
54041,124,-292,836
54043,748,-312,48
54055,104,120,500
54057,-36,332,-1344
54059,-336,116,-44
54061,-88,-60,220
54063,84,-52,-172
54065,24,-8,348
54077,-244,40,-388
54079,232,156,-708
54081,260,236,-92
54083,-148,-60,156
54085,-48,72,728
54087,-144,-168,428
54099,-124,48,84
54101,248,12,-292
54103,172,112,-44
54105,-88,4,304
54107,-180,44,312
54109,56,72,352
54121,308,-188,-400
54125,412,120,-8
54127,-372,140,-872
54129,-404,76,712
54131,84,-148,280
54133,492,-48,164
54145,296,20,320
54147,240,220,-676
54149,-224,-48,368
54151,-36,-152,124
54153,188,160,124
54155,4,100,180
54167,28,-76,24
54169,128,8,-128
54171,88,60,-48
54173,-64,-60,-84
54175,-220,-84,84
54177,48,-52,-48
54189,136,152,-104
54191,176,116,-12
54193,56,68,-100
54195,-88,20,-104
54197,-96,124,168
