T,X,Y,Z
11736,-20,36,-84
11738,-8,64,128
11740,104,-12,-48
11744,16,92,52
11746,48,28,-136
11748,-12,20,-20
11750,64,16,104
11762,-8,-8,-136
11764,36,32,68
11766,768,236,-292
11768,-40,68,896
11770,-564,-136,480
11772,-748,-128,-528
11784,-912,-212,712
11786,1964,-68,1288
11788,3228,-32,408
11790,576,0,-972
11792,-1740,160,-408
11804,-608,208,-396
11806,-832,-28,408
11808,-52,-156,788
11810,932,-216,56
11812,620,268,236
11814,-268,188,-480
11826,-136,-136,-60
11828,-56,16,-168
11830,-72,20,204
11832,-44,-60,-24
11834,88,120,-236
11836,68,184,-464
11840,-40,-36,516
11852,92,-164,484
11854,-52,-116,276
11856,28,-64,-208
11858,-44,132,52
11860,32,8,-80
11862,112,-76,-292
11874,720,132,-184
11876,324,-276,920
11878,200,100,-1944
11880,-988,-396,0
11882,104,308,1052
11884,240,400,100
11896,-80,-212,752
11898,192,72,-1592
11900,180,272,336
11902,-172,108,-92
11904,72,-24,-448
11906,-192,-164,308
11918,-116,-60,0
11920,-128,0,272
11922,208,160,-140
11924,324,72,0
11926,20,-84,292
11928,-152,96,-312
11940,-100,-44,604
11944,164,92,-380
11946,176,8,92
11948,12,-64,-112
11950,24,-20,60
