T,X,Y,Z
55898,100,32,92
55910,32,8,68
55912,-24,56,92
55914,-44,-104,-76
55916,24,-60,48
55918,76,-8,-44
55920,16,0,16
55922,8,60,-80
55934,904,228,148
55936,696,-192,272
55938,940,164,-1352
55940,-1460,164,-864
55942,-3160,-156,-1848
55954,-2224,460,-608
55956,-788,-8,192
55958,1096,-220,1260
55960,1728,-256,-216
55962,580,144,-164
55966,-712,-104,-60
55968,-216,-204,804
55980,-92,76,588
55982,256,-132,208
55984,428,32,-212
55986,116,-36,20
55988,-56,-8,-204
55990,-296,48,236
56002,-500,-128,376
56004,108,-20,-160
56006,308,100,-308
56008,100,64,-404
56010,-64,-28,124
56012,-200,-60,272
56024,-376,-44,-160
56026,-132,120,-284
56028,148,60,-148
56030,80,24,80
56032,348,-4,636
56034,60,-116,676
56046,84,0,-452
56048,360,-296,360
56050,308,-120,416
56052,84,116,-660
56054,28,216,-416
56056,-472,-200,272
56060,140,36,-792
56072,232,28,100
56074,0,84,-1004
56076,-268,0,-20
56078,-148,-68,-12
56080,76,104,-188
56082,164,48,360
56094,-52,-20,-44
56096,144,-20,-48
56098,220,72,168
56100,76,16,100
56102,44,-104,232
56104,12,84,108
56116,80,0,228
56118,92,48,-136
56120,72,28,12
