T,X,Y,Z
47300,-124,48,88
47302,-80,88,40
47304,-52,72,-44
47316,52,-12,-56
47318,-56,28,52
47320,-40,4,128
47322,36,24,-120
47324,84,28,-16
47326,-8,44,0
47328,68,44,112
47340,-240,264,1048
47342,-20,8,56
47344,900,-212,172
47346,900,120,224
47348,264,128,-200
47350,-836,184,-1484
47362,0,20,64
47364,-932,92,268
47366,-580,248,-292
47368,-124,52,-288
47370,360,56,-272
47372,272,-212,-264
47384,36,168,192
47386,-116,160,112
47390,-208,68,72
47392,48,20,356
47394,212,144,-240
47396,-60,-48,-24
47398,96,-184,224
47410,-56,64,256
47412,-52,44,316
47414,-168,28,-48
47416,-16,0,-16
47418,12,20,-456
47420,-28,-12,-36
47432,-72,172,244
47434,116,112,144
47436,244,-20,-348
47438,172,352,-224
47440,-464,136,1172
47442,-376,-188,288
47454,0,96,28
47456,-76,-48,-12
47458,116,-20,-76
47460,264,100,60
47462,-148,60,60
47464,-72,60,-176
47476,96,-40,-328
47478,32,28,204
47480,-36,-20,76
47482,68,0,-28
47484,64,112,-48
47488,-24,168,60
47490,-12,-32,196
47492,-52,20,-60
47504,88,76,-184
47506,24,180,56
47508,16,32,144
47510,92,32,104
47512,16,24,96
